PREC,PREC,PREC,TEMP,UMID_MIN,UMID_MAX,RAD,PORT
0.0,0.0,0.0,-6.2,90.0,91.0,0.0,-0.09
0.0,0.0,0.0,-5.9,90.0,91.0,0.0,-0.08
0.0,0.0,0.0,-5.6,91.0,92.0,0.0,-0.08
0.0,0.0,0.0,-6.0,90.0,91.0,0.0,-0.08
0.0,0.0,0.0,-6.6,90.0,91.0,0.138,-0.09
0.0,0.0,0.0,-5.8,90.0,91.0,0.615,-0.11
0.0,0.0,0.0,-4.9,90.0,90.0,1.048,-0.11
0.0,0.0,0.0,-3.7,89.0,90.0,1.337,-0.08
0.0,0.0,0.0,1.5,56.0,90.0,1.431,-0.06
0.0,0.0,0.0,4.8,44.0,51.0,1.374,-0.06
0.0,0.0,0.0,4.2,46.0,49.0,0.715,-0.06
0.0,0.0,0.0,3.2,51.0,56.0,0.151,-0.07
0.0,0.0,0.0,-0.4,62.0,71.0,0.019,-0.08
0.0,0.0,0.0,-3.0,74.0,79.0,0.0,-0.08
0.0,0.0,0.0,-4.5,81.0,83.0,0.0,-0.08
0.0,0.0,0.0,-5.3,85.0,86.0,0.0,-0.08
0.0,0.0,0.0,-5.7,87.0,90.0,0.0,-0.09
0.0,0.0,0.0,-5.6,88.0,89.0,0.0,-0.09
0.0,0.0,0.0,-6.2,89.0,89.0,0.0,-0.09
0.0,0.0,0.0,-5.9,90.0,90.0,0.0,-0.1
0.0,0.0,0.0,-5.7,90.0,90.0,0.0,-0.1
0.0,0.0,0.0,-5.7,90.0,90.0,0.0,-0.1
0.0,0.0,0.0,-5.4,90.0,92.0,0.0,-0.09
0.0,0.0,0.0,-5.0,89.0,91.0,0.0,-0.09
0.0,0.0,0.0,-4.8,89.0,90.0,0.0,-0.1
0.0,0.0,0.0,-4.2,89.0,90.0,0.0,-0.1
0.0,0.0,0.0,-4.5,89.0,89.0,0.0,-0.1
0.0,0.0,0.0,-4.8,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,-4.6,90.0,90.0,0.044,-0.09
0.0,0.0,0.0,-3.4,89.0,90.0,0.119,-0.09
0.0,0.0,0.0,-2.0,86.0,88.0,0.276,-0.09
0.0,0.0,0.0,-0.6,73.0,84.0,0.333,-0.09
0.0,0.0,0.0,0.3,66.0,70.0,0.571,-0.08
0.0,0.0,0.0,0.3,66.0,68.0,0.672,-0.08
0.0,0.0,0.0,0.2,66.0,68.0,0.351,-0.08
0.0,0.0,0.0,0.2,68.0,70.0,0.22,-0.08
0.0,0.0,0.0,-0.3,70.0,74.0,0.056,-0.09
0.0,0.0,0.0,-1.7,75.0,80.0,0.0,-0.09
0.0,0.0,0.0,-2.7,81.0,83.0,0.0,-0.08
0.0,0.0,0.0,-3.7,83.0,86.0,0.0,-0.08
0.0,0.0,0.0,-4.8,86.0,88.0,0.0,-0.09
0.0,0.0,0.0,-5.4,89.0,90.0,0.0,-0.08
0.0,0.0,0.0,-5.8,90.0,90.0,0.0,-0.09
0.0,0.0,0.0,-6.3,90.0,91.0,0.0,-0.08
0.0,0.0,0.0,-6.3,91.0,92.0,0.0,-0.08
0.0,0.0,0.0,-7.0,91.0,91.0,0.0,-0.08
0.0,0.0,0.0,-6.9,91.0,92.0,0.0,-0.09
0.0,0.0,0.0,-7.2,90.0,92.0,0.0,-0.09
0.0,0.0,0.0,-6.9,91.0,92.0,0.0,-0.08
0.0,0.0,0.0,-6.8,91.0,92.0,0.0,-0.08
0.0,0.0,0.0,-7.3,90.0,92.0,0.0,-0.08
0.0,0.0,0.0,-7.0,91.0,92.0,0.0,-0.08
0.0,0.0,0.0,-6.4,91.0,92.0,0.151,-0.09
0.0,0.0,0.0,-5.1,92.0,94.0,0.49,-0.08
0.0,0.0,0.0,-3.9,93.0,93.0,1.01,-0.11
0.0,0.0,0.0,-1.1,94.0,97.0,1.324,-0.1
0.0,0.0,0.0,4.5,60.0,95.0,1.506,-0.09
0.0,0.0,0.0,3.4,63.0,75.0,1.117,-0.09
0.0,0.0,0.0,4.5,65.0,76.0,0.621,-0.07
0.0,0.0,0.0,4.7,63.0,70.0,0.107,-0.08
0.0,0.0,0.0,1.5,74.0,81.0,0.038,-0.07
0.0,0.0,0.0,-0.7,82.0,84.0,0.0,-0.08
0.0,0.0,0.0,-2.7,84.0,86.0,0.0,-0.08
0.0,0.0,0.0,-2.7,85.0,87.0,0.0,-0.07
0.0,0.0,0.0,-2.3,80.0,84.0,0.0,-0.08
0.0,0.0,0.0,-1.8,75.0,79.0,0.0,-0.08
0.0,0.0,0.0,-2.0,76.0,77.0,0.0,-0.08
0.0,0.0,0.0,-1.5,74.0,76.0,0.0,-0.09
0.0,0.0,0.0,-1.0,73.0,74.0,0.0,-0.1
0.0,0.0,0.0,-0.7,72.0,74.0,0.0,-0.1
0.0,0.0,0.0,1.0,68.0,72.0,0.0,-0.09
0.0,0.0,0.0,0.8,70.0,73.0,0.0,-0.09
0.0,0.0,0.0,-0.6,75.0,78.0,0.0,-0.09
0.0,0.0,0.0,-0.3,78.0,80.0,0.0,-0.08
0.0,0.0,0.0,-1.0,80.0,81.0,0.0,-0.08
0.0,0.0,0.0,-3.2,82.0,87.0,0.0,-0.08
0.0,0.0,0.0,-3.4,87.0,89.0,0.163,-0.09
0.0,0.0,0.0,-2.9,87.0,88.0,0.64,-0.09
0.0,0.0,0.0,-2.3,86.0,87.0,1.079,-0.1
0.0,0.0,0.0,-1.0,87.0,89.0,1.368,-0.1
0.0,0.0,0.0,5.7,40.0,89.0,1.456,-0.09
0.0,0.0,0.0,7.7,33.0,40.0,1.368,-0.08
0.0,0.0,0.0,7.9,34.0,36.0,0.797,-0.1
0.0,0.0,0.0,5.9,36.0,53.0,0.169,-0.11
0.0,0.0,0.0,2.0,56.0,64.0,0.044,-0.11
0.0,0.0,0.0,-1.1,68.0,76.0,0.0,-0.11
0.0,0.0,0.0,-2.2,78.0,80.0,0.0,-0.1
0.0,0.0,0.0,-2.8,80.0,81.0,0.0,-0.08
0.0,0.0,0.0,-3.1,81.0,83.0,0.0,-0.08
0.0,0.0,0.0,-3.7,83.0,85.0,0.0,-0.09
0.0,0.0,0.0,-3.9,85.0,86.0,0.0,-0.08
0.0,0.0,0.0,-4.3,86.0,88.0,0.0,-0.08
0.0,0.0,0.0,-4.3,87.0,88.0,0.0,-0.09
0.0,0.0,0.0,-4.2,86.0,89.0,0.0,-0.08
0.0,0.0,0.0,-4.3,87.0,88.0,0.0,-0.09
0.0,0.0,0.0,-4.6,88.0,89.0,0.0,-0.09
0.0,0.0,0.0,-4.6,88.0,89.0,0.0,-0.09
0.0,0.0,0.0,-4.5,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,-4.0,87.0,89.0,0.0,-0.09
0.0,0.0,0.0,-4.4,87.0,88.0,0.0,-0.09
0.0,0.0,0.0,-4.3,88.0,90.0,0.169,-0.1
0.0,0.0,0.0,-2.4,87.0,90.0,0.659,-0.11
0.0,0.0,0.0,-0.4,81.0,85.0,0.992,-0.12
0.0,0.0,0.0,3.1,58.0,80.0,1.243,-0.1
0.0,0.0,0.0,6.4,47.0,55.0,1.337,-0.09
0.0,0.0,0.0,7.2,46.0,47.0,1.243,-0.08
0.0,0.0,0.0,7.0,48.0,52.0,0.741,-0.08
0.0,0.0,0.0,6.0,54.0,60.0,0.238,-0.09
0.0,0.0,0.0,2.8,65.0,72.0,0.063,-0.1
0.0,0.0,0.0,0.0,74.0,81.0,0.0,-0.09
0.0,0.0,0.0,-1.4,83.0,86.0,0.0,-0.08
0.0,0.0,0.0,-2.0,86.0,87.0,0.0,-0.08
0.0,0.0,0.0,-2.5,88.0,90.0,0.0,-0.08
0.0,0.0,0.0,-3.1,89.0,90.0,0.0,-0.08
0.0,0.0,0.0,-3.8,90.0,91.0,0.0,-0.08
0.0,0.0,0.0,-4.0,91.0,92.0,0.0,-0.09
0.0,0.0,0.0,-4.0,91.0,93.0,0.0,-0.08
0.0,0.0,0.0,-3.8,92.0,93.0,0.0,-0.08
0.0,0.0,0.0,-3.8,93.0,94.0,0.0,-0.08
0.0,0.0,0.0,-3.6,92.0,93.0,0.0,-0.07
0.0,0.0,0.0,-3.7,92.0,93.0,0.0,-0.07
0.0,0.0,0.0,-4.4,92.0,93.0,0.0,-0.07
0.0,0.0,0.0,-4.2,92.0,94.0,0.0,-0.07
0.0,0.0,0.0,-5.0,92.0,94.0,0.0,-0.08
0.0,0.0,0.0,-4.0,93.0,95.0,0.119,-0.07
0.0,0.0,0.0,-1.9,94.0,95.0,0.389,-0.07
0.0,0.0,0.0,-0.6,92.0,94.0,0.828,-0.08
0.0,0.0,0.0,1.1,93.0,94.0,1.349,-0.09
0.0,0.0,0.0,7.7,52.0,91.0,1.45,-0.09
0.0,0.0,0.0,10.2,47.0,50.0,1.349,-0.08
0.0,0.0,0.0,9.8,52.0,59.0,0.665,-0.08
0.0,0.0,0.0,7.5,60.0,70.0,0.257,-0.09
0.0,0.0,0.0,3.8,72.0,77.0,0.075,-0.09
0.0,0.0,0.0,1.3,81.0,85.0,0.0,-0.08
0.0,0.0,0.0,-0.6,87.0,89.0,0.0,-0.07
0.0,0.0,0.0,-1.9,90.0,91.0,0.0,-0.07
0.0,0.0,0.0,-2.7,92.0,93.0,0.0,-0.06
0.0,0.0,0.0,-2.7,93.0,94.0,0.0,-0.06
0.0,0.0,0.0,-2.9,93.0,95.0,0.0,-0.07
0.0,0.0,0.0,-2.9,94.0,95.0,0.0,-0.07
0.0,0.0,0.0,-3.9,93.0,95.0,0.0,-0.05
0.0,0.0,0.0,-4.3,94.0,94.0,0.0,-0.04
0.0,0.0,0.0,-4.3,93.0,95.0,0.0,-0.05
0.0,0.0,0.0,-4.8,94.0,94.0,0.0,-0.06
0.0,0.0,0.0,-4.9,94.0,94.0,0.0,-0.06
0.0,0.0,0.0,-4.8,94.0,95.0,0.0,-0.06
0.0,0.0,0.0,-4.9,94.0,94.0,0.0,-0.07
0.0,0.0,0.0,-4.3,94.0,95.0,0.0,-0.07
0.0,0.0,0.0,-2.7,94.0,95.0,0.22,-0.07
0.0,0.0,0.0,-2.3,92.0,93.0,0.709,-0.08
0.0,0.0,0.0,3.6,33.0,91.0,1.161,-0.09
0.0,0.0,0.0,9.9,22.0,25.0,1.5,-0.08
0.0,0.0,0.0,10.4,21.0,26.0,1.607,-0.07
0.0,0.0,0.0,10.3,19.0,23.0,1.563,-0.07
0.0,0.0,0.0,10.4,18.0,20.0,0.929,-0.07
0.0,0.0,0.0,9.2,18.0,21.0,0.088,-0.08
0.0,0.0,0.0,7.1,18.0,23.0,0.031,-0.08
0.0,0.0,0.0,3.2,29.0,36.0,0.0,-0.07
0.0,0.0,0.0,1.8,35.0,42.0,0.0,-0.09
0.0,0.0,0.0,-0.5,43.0,49.0,0.0,-0.09
0.0,0.0,0.0,-2.3,52.0,57.0,0.0,-0.08
0.0,0.0,0.0,-3.1,57.0,60.0,0.0,-0.09
0.0,0.0,0.0,-2.6,57.0,59.0,0.0,-0.09
0.0,0.0,0.0,-2.2,50.0,55.0,0.0,-0.1
0.0,0.0,0.0,-2.2,47.0,53.0,0.0,-0.09
0.0,0.0,0.0,-2.8,51.0,55.0,0.0,-0.08
0.0,0.0,0.0,-1.9,43.0,52.0,0.0,-0.08
0.0,0.0,0.0,3.2,23.0,34.0,0.0,-0.08
0.0,0.0,0.0,-2.6,37.0,54.0,0.0,-0.08
0.0,0.0,0.0,-5.4,56.0,65.0,0.0,-0.09
0.0,0.0,0.0,-6.8,67.0,71.0,0.0,-0.08
0.0,0.0,0.0,-6.0,65.0,70.0,0.0,-0.08
0.0,0.0,0.0,-5.8,64.0,67.0,0.245,-0.11
0.0,0.0,0.0,-4.9,61.0,65.0,0.759,-0.12
0.0,0.0,0.0,-2.5,50.0,55.0,1.236,-0.13
0.0,0.0,0.0,1.5,23.0,49.0,1.538,-0.12
0.0,0.0,0.0,6.3,17.0,21.0,1.619,-0.1
0.0,0.0,0.0,7.2,16.0,17.0,1.525,-0.09
0.0,0.0,0.0,6.7,18.0,21.0,0.904,-0.08
0.0,0.0,0.0,5.7,21.0,27.0,0.094,-0.08
0.0,0.0,0.0,1.0,33.0,42.0,0.031,-0.09
0.0,0.0,0.0,-2.1,47.0,58.0,0.0,-0.09
0.0,0.0,0.0,-3.9,60.0,63.0,0.0,-0.08
0.0,0.0,0.0,-4.8,65.0,70.0,0.0,-0.07
0.0,0.0,0.0,-5.7,70.0,73.0,0.0,-0.08
0.0,0.0,0.0,-6.4,73.0,77.0,0.0,-0.08
0.0,0.0,0.0,-7.0,77.0,77.0,0.0,-0.08
0.0,0.0,0.0,-7.4,77.0,79.0,0.0,-0.08
0.0,0.0,0.0,-7.6,78.0,80.0,0.0,-0.08
0.0,0.0,0.0,-8.1,79.0,81.0,0.0,-0.09
0.0,0.0,0.0,-8.4,81.0,82.0,0.0,-0.09
0.0,0.0,0.0,-8.4,82.0,83.0,0.0,-0.09
0.0,0.0,0.0,-8.9,83.0,85.0,0.0,-0.1
0.0,0.0,0.0,-9.4,84.0,85.0,0.0,-0.09
0.0,0.0,0.0,-9.4,85.0,86.0,0.0,-0.08
0.0,0.0,0.0,-9.4,85.0,87.0,0.0,-0.08
0.0,0.0,0.0,-8.8,86.0,87.0,0.22,-0.09
0.0,0.0,0.0,-7.7,85.0,86.0,0.715,-0.1
0.0,0.0,0.0,-6.2,81.0,85.0,1.136,-0.11
0.0,0.0,0.0,-2.8,58.0,80.0,1.425,-0.11
0.0,0.0,0.0,3.6,34.0,45.0,1.538,-0.09
0.0,0.0,0.0,5.0,33.0,34.0,1.462,-0.07
0.0,0.0,0.0,4.7,35.0,41.0,0.897,-0.08
0.0,0.0,0.0,3.9,43.0,50.0,0.126,-0.09
0.0,0.0,0.0,1.1,52.0,62.0,0.038,-0.1
0.0,0.0,0.0,-2.0,63.0,70.0,0.0,-0.1
0.0,0.0,0.0,-4.1,71.0,78.0,0.0,-0.09
0.0,0.0,0.0,-5.1,79.0,83.0,0.0,-0.09
0.0,0.0,0.0,-5.6,83.0,86.0,0.0,-0.08
0.0,0.0,0.0,-6.1,85.0,87.0,0.0,-0.08
0.0,0.0,0.0,-6.7,87.0,89.0,0.0,-0.08
0.0,0.0,0.0,-7.2,88.0,89.0,0.0,-0.08
0.0,0.0,0.0,-7.4,89.0,90.0,0.0,-0.08
0.0,0.0,0.0,-7.7,90.0,91.0,0.0,-0.08
0.0,0.0,0.0,-8.0,90.0,90.0,0.0,-0.09
0.0,0.0,0.0,-8.4,90.0,90.0,0.0,-0.08
0.0,0.0,0.0,-8.5,90.0,90.0,0.0,-0.08
0.0,0.0,0.0,-8.6,90.0,90.0,0.0,-0.09
0.0,0.0,0.0,-8.8,90.0,90.0,0.0,-0.09
0.0,0.0,0.0,-8.7,90.0,90.0,0.0,-0.09
0.0,0.0,0.0,-7.8,90.0,91.0,0.251,-0.1
0.0,0.0,0.0,-6.5,91.0,92.0,0.703,-0.11
0.0,0.0,0.0,-4.9,92.0,92.0,1.042,-0.12
0.0,0.0,0.0,-1.7,90.0,95.0,1.224,-0.1
0.0,0.0,0.0,2.8,49.0,77.0,1.462,-0.08
0.0,0.0,0.0,4.0,45.0,47.0,1.381,-0.08
0.0,0.0,0.0,3.9,46.0,47.0,0.891,-0.08
0.0,0.0,0.0,3.3,49.0,54.0,0.151,-0.08
0.0,0.0,0.0,-0.2,56.0,71.0,0.038,-0.09
0.0,0.0,0.0,-2.2,71.0,77.0,0.0,-0.08
0.0,0.0,0.0,-4.1,78.0,83.0,0.0,-0.08
0.0,0.0,0.0,-4.6,84.0,85.0,0.0,-0.08
0.0,0.0,0.0,-4.7,86.0,86.0,0.0,-0.08
0.0,0.0,0.0,-5.1,87.0,88.0,0.0,-0.09
0.0,0.0,0.0,-5.5,87.0,89.0,0.0,-0.09
0.0,0.0,0.0,-5.3,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,-5.5,90.0,91.0,0.0,-0.09
0.0,0.0,0.0,-5.4,90.0,91.0,0.0,-0.09
0.0,0.0,0.0,-4.8,91.0,92.0,0.0,-0.09
0.0,0.0,0.0,-3.6,90.0,92.0,0.0,-0.07
0.0,0.0,0.0,-3.2,90.0,90.0,0.0,-0.07
0.0,0.0,0.0,-2.5,88.0,90.0,0.0,-0.08
0.0,0.0,0.0,-2.3,87.0,87.0,0.0,-0.08
0.0,0.0,0.0,-2.2,86.0,87.0,0.0,-0.08
0.0,0.0,0.0,-1.7,86.0,87.0,0.05,-0.08
0.0,0.0,0.0,-0.1,78.0,86.0,0.188,-0.08
0.0,0.0,0.0,1.3,66.0,72.0,0.27,-0.09
0.0,0.0,0.0,2.6,52.0,61.0,0.37,-0.09
0.0,0.0,0.0,3.4,47.0,50.0,0.502,-0.09
0.0,0.0,0.0,3.5,48.0,49.0,0.477,-0.1
0.0,0.0,0.0,3.8,46.0,48.0,0.37,-0.09
0.0,0.0,0.0,3.6,46.0,48.0,0.22,-0.1
0.0,0.0,0.0,3.2,48.0,50.0,0.056,-0.1
0.0,0.0,0.0,2.5,52.0,55.0,0.0,-0.09
0.0,0.0,0.0,0.5,58.0,66.0,0.0,-0.08
0.0,0.0,0.0,-1.4,68.0,75.0,0.0,-0.08
0.0,0.0,0.0,-1.4,75.0,76.0,0.0,-0.08
0.0,0.0,0.0,-1.1,74.0,76.0,0.0,-0.08
0.0,0.0,0.0,-1.1,76.0,77.0,0.0,-0.08
0.0,0.0,0.0,-1.3,78.0,79.0,0.0,-0.08
0.0,0.0,0.0,-1.2,79.0,79.0,0.0,-0.08
0.0,0.0,0.0,-1.1,80.0,80.0,0.0,-0.09
0.0,0.0,0.0,-0.9,78.0,80.0,0.0,-0.09
0.0,0.0,0.0,-0.4,71.0,78.0,0.0,-0.09
0.0,0.0,0.0,-0.8,76.0,79.0,0.0,-0.1
0.0,0.0,0.0,-1.3,78.0,79.0,0.0,-0.1
0.0,0.0,0.0,-1.8,76.0,78.0,0.0,-0.1
0.0,0.0,0.0,-3.1,76.0,82.0,0.0,-0.1
0.0,0.0,0.0,-2.8,81.0,83.0,0.107,-0.09
0.0,0.0,0.0,-0.7,65.0,78.0,0.408,-0.09
0.0,0.0,0.0,1.3,52.0,56.0,0.86,-0.09
0.0,0.0,0.0,2.2,49.0,50.0,1.224,-0.1
0.0,0.0,0.0,3.6,42.0,46.0,1.45,-0.09
0.0,0.0,0.0,4.1,41.0,42.0,1.381,-0.08
0.0,0.0,0.0,4.1,41.0,43.0,1.023,-0.08
0.0,0.0,0.0,3.3,44.0,49.0,0.257,-0.08
0.0,0.0,0.0,2.1,51.0,54.0,0.119,-0.09
0.0,0.0,0.0,-0.4,55.0,67.0,0.0,-0.1
0.0,0.0,0.0,-2.8,70.0,75.0,0.0,-0.1
0.0,0.0,0.0,-4.1,77.0,81.0,0.0,-0.09
0.0,0.0,0.0,-5.2,81.0,84.0,0.0,-0.1
0.0,0.0,0.0,-5.8,85.0,86.0,0.0,-0.09
0.0,0.0,0.0,-6.5,86.0,88.0,0.0,-0.1
0.0,0.0,0.0,-6.6,88.0,90.0,0.0,-0.09
0.0,0.0,0.0,-7.0,89.0,89.0,0.0,-0.08
0.0,0.0,0.0,-8.0,89.0,89.0,0.0,-0.08
0.0,0.0,0.0,-8.6,89.0,89.0,0.0,-0.08
0.0,0.0,0.0,-8.8,89.0,90.0,0.0,-0.08
0.0,0.0,0.0,-8.9,89.0,90.0,0.0,-0.08
0.0,0.0,0.0,-9.1,89.0,90.0,0.0,-0.08
0.0,0.0,0.0,-9.3,89.0,89.0,0.0,-0.09
0.0,0.0,0.0,-9.3,89.0,89.0,0.0,-0.09
0.0,0.0,0.0,-8.4,90.0,90.0,0.232,-0.09
0.0,0.0,0.0,-6.7,90.0,90.0,0.383,-0.11
0.0,0.0,0.0,-5.2,89.0,89.0,1.098,-0.12
0.0,0.0,0.0,-0.7,58.0,88.0,1.4,-0.12
0.0,0.0,0.0,1.4,43.0,50.0,1.475,-0.11
0.0,0.0,0.0,2.5,38.0,41.0,1.494,-0.09
0.0,0.0,0.0,2.4,38.0,40.0,1.029,-0.08
0.0,0.0,0.0,1.9,41.0,44.0,0.188,-0.08
0.0,0.0,0.0,-0.1,45.0,56.0,0.063,-0.08
0.0,0.0,0.0,-3.0,58.0,67.0,0.0,-0.09
0.0,0.0,0.0,-5.2,69.0,74.0,0.0,-0.08
0.0,0.0,0.0,-6.5,76.0,80.0,0.0,-0.09
0.0,0.0,0.0,-7.4,80.0,82.0,0.0,-0.09
0.0,0.0,0.0,-8.1,83.0,83.0,0.0,-0.09
0.0,0.0,0.0,-8.0,83.0,84.0,0.0,-0.09
0.0,0.0,0.0,-8.4,83.0,85.0,0.0,-0.1
0.0,0.0,0.0,-8.9,84.0,85.0,0.0,-0.09
0.0,0.0,0.0,-9.0,85.0,86.0,0.0,-0.09
0.0,0.0,0.0,-8.0,85.0,86.0,0.0,-0.1
0.0,0.0,0.0,-6.8,81.0,84.0,0.0,-0.1
0.0,0.0,0.0,-6.4,80.0,80.0,0.0,-0.09
0.0,0.0,0.0,-6.0,78.0,79.0,0.0,-0.08
0.0,0.0,0.0,-6.8,78.0,79.0,0.0,-0.08
0.0,0.0,0.0,-8.3,80.0,83.0,0.0,-0.09
0.0,0.0,0.0,-7.5,83.0,83.0,0.163,-0.09
0.0,0.0,0.0,-5.7,75.0,81.0,0.395,-0.09
0.0,0.0,0.0,-2.8,46.0,67.0,0.502,-0.09
0.0,0.0,0.0,-2.0,43.0,45.0,0.358,-0.09
0.0,0.0,0.0,-1.6,41.0,43.0,0.289,-0.09
0.0,0.0,0.0,-1.7,42.0,43.0,0.22,-0.1
0.0,0.0,0.0,-1.9,48.0,68.0,0.264,-0.1
0.0,0.0,0.0,-2.6,71.0,73.0,0.126,-0.1
0.0,0.0,0.0,-3.0,72.0,77.0,0.013,-0.1
0.0,0.0,0.0,-3.7,78.0,84.0,0.0,-0.1
0.0,0.0,0.0,-3.9,85.0,88.0,0.0,-0.1
0.2,0.0,0.0,-4.0,89.0,89.0,0.0,-0.08
0.0,0.0,0.0,-4.0,90.0,90.0,0.0,-0.08
0.2,0.2,0.0,-4.2,87.0,89.0,0.0,-0.08
0.0,0.0,0.0,-4.5,87.0,87.0,0.0,-0.08
0.0,0.0,0.0,-4.9,87.0,89.0,0.0,-0.09
0.0,0.0,0.0,-4.3,93.0,94.0,0.0,-0.08
0.0,0.0,0.0,-4.5,93.0,94.0,0.0,-0.08
0.0,0.0,0.0,-4.7,93.0,94.0,0.0,-0.08
0.0,0.0,0.0,-4.8,93.0,93.0,0.0,-0.08
0.0,0.0,0.0,-4.6,93.0,94.0,0.0,-0.09
0.0,0.0,0.0,-4.5,93.0,93.0,0.0,-0.08
0.0,0.0,0.0,-4.5,93.0,93.0,0.0,-0.09
0.0,0.0,0.0,-4.4,93.0,93.0,0.0,-0.09
0.0,0.0,0.0,-3.9,93.0,93.0,0.0,-0.1
0.0,0.0,0.0,-3.5,89.0,93.0,0.031,-0.1
0.0,0.0,0.0,-3.5,83.0,89.0,0.063,-0.1
0.0,0.0,0.0,-3.3,82.0,84.0,0.107,-0.1
0.0,0.0,0.0,-3.7,83.0,84.0,0.082,-0.1
0.0,0.0,0.0,-3.2,72.0,85.0,0.075,-0.1
0.0,0.0,0.0,-2.9,61.0,65.0,0.102,-0.1
0.0,0.0,0.0,-3.1,67.0,70.0,0.079,-0.08
0.0,0.0,0.0,-3.3,66.0,71.0,0.094,-0.08
0.0,0.0,0.0,-4.2,74.0,82.0,0.0,-0.08
0.0,0.0,0.0,-5.2,84.0,87.0,0.0,-0.08
0.0,0.0,0.0,-6.4,87.0,89.0,0.0,-0.09
0.0,0.0,0.0,-7.1,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,-8.3,89.0,90.0,0.0,-0.09
0.0,0.0,0.0,-10.8,88.0,89.0,0.0,-0.09
0.0,0.0,0.0,-12.0,86.0,88.0,0.0,-0.1
0.0,0.0,0.0,-13.3,85.0,85.0,0.0,-0.1
0.0,0.0,0.0,-14.4,83.0,83.0,0.0,-0.1
0.0,0.0,0.0,-14.5,82.0,83.0,0.0,-0.1
0.0,0.0,0.0,-15.2,81.0,82.0,0.0,-0.1
0.0,0.0,0.0,-15.6,81.0,82.0,0.0,-0.1
0.0,0.0,0.0,-16.0,80.0,81.0,0.0,-0.1
0.0,0.0,0.0,-16.5,80.0,81.0,0.0,-0.09
0.0,0.0,0.0,-15.9,80.0,82.0,0.019,-0.08
0.0,0.0,0.0,-15.6,80.0,81.0,0.427,-0.09
0.0,0.0,0.0,-13.8,82.0,83.0,0.778,-0.11
0.0,0.0,0.0,-12.7,83.0,85.0,1.249,-0.12
0.0,0.0,0.0,-7.7,86.0,90.0,1.795,-0.11
0.0,0.0,0.0,-3.3,40.0,72.0,1.814,-0.1
0.0,0.0,0.0,-2.2,36.0,37.0,1.694,-0.09
0.0,0.0,0.0,-2.2,36.0,38.0,1.274,-0.1
0.0,0.0,0.0,-2.7,37.0,40.0,0.364,-0.1
0.0,0.0,0.0,-3.7,40.0,43.0,0.163,-0.09
0.0,0.0,0.0,-6.7,47.0,65.0,0.0,-0.1
0.0,0.0,0.0,-8.9,70.0,77.0,0.0,-0.1
0.0,0.0,0.0,-8.4,76.0,78.0,0.0,-0.1
0.0,0.0,0.0,-9.6,76.0,78.0,0.0,-0.1
0.0,0.0,0.0,-12.0,80.0,83.0,0.0,-0.09
0.0,0.0,0.0,-12.9,83.0,84.0,0.0,-0.08
0.0,0.0,0.0,-14.3,83.0,83.0,0.0,-0.09
0.0,0.0,0.0,-14.5,83.0,84.0,0.0,-0.09
0.0,0.0,0.0,-15.3,82.0,83.0,0.0,-0.09
0.0,0.0,0.0,-15.1,82.0,83.0,0.0,-0.09
0.0,0.0,0.0,-14.6,82.0,83.0,0.0,-0.1
0.0,0.0,0.0,-14.7,81.0,83.0,0.0,-0.09
0.0,0.0,0.0,-14.8,81.0,83.0,0.0,-0.1
0.0,0.0,0.0,-14.9,81.0,83.0,0.0,-0.1
0.0,0.0,0.0,-13.7,81.0,84.0,0.0,-0.1
0.0,0.0,0.0,-11.6,84.0,85.0,0.201,-0.1
0.0,0.0,0.0,-10.6,85.0,86.0,0.596,-0.1
0.0,0.0,0.0,-7.0,68.0,87.0,0.797,-0.11
0.0,0.0,0.0,-4.5,38.0,49.0,0.866,-0.1
0.0,0.0,0.0,-3.9,38.0,40.0,0.772,-0.09
0.0,0.0,0.0,-4.0,38.0,40.0,0.439,-0.09
0.0,0.0,0.0,-3.5,38.0,39.0,0.596,-0.09
0.0,0.0,0.0,-3.7,40.0,41.0,0.282,-0.09
0.0,0.0,0.0,-4.0,43.0,52.0,0.082,-0.08
0.0,0.0,0.0,-4.7,55.0,65.0,0.0,-0.09
0.0,0.0,0.0,-5.5,68.0,75.0,0.0,-0.09
0.0,0.0,0.0,-6.1,76.0,81.0,0.0,-0.09
0.0,0.0,0.0,-6.5,82.0,85.0,0.0,-0.09
0.0,0.0,0.0,-6.7,85.0,85.0,0.0,-0.1
0.0,0.0,0.0,-7.0,86.0,87.0,0.0,-0.1
0.0,0.0,0.0,-7.2,87.0,88.0,0.0,-0.1
0.0,0.0,0.0,-7.8,88.0,88.0,0.0,-0.1
0.0,0.0,0.0,-9.0,88.0,88.0,0.0,-0.1
0.0,0.0,0.0,-8.8,88.0,88.0,0.0,-0.1
0.0,0.0,0.0,-8.6,87.0,87.0,0.0,-0.1
0.0,0.0,0.0,-8.8,87.0,87.0,0.0,-0.09
0.0,0.0,0.0,-9.2,87.0,87.0,0.0,-0.09
0.0,0.0,0.0,-10.9,86.0,87.0,0.0,-0.09
0.0,0.0,0.0,-10.9,87.0,87.0,0.0,-0.09
